day,hour,pv_kw
326,10,0.8139183818339841
326,11,1.0897820361223662
326,12,1.3877410280057247
326,13,1.6528918407595845
326,14,2.0568274274414646
326,15,1.4695771821560633
326,16,1.2771306533489304
326,17,0.703654175390283
326,18,0.5154717634603428
326,19,0.21332544924159388
326,20,0.05086827107766948
326,21,0.0
326,22,0.0
326,23,0.0
326,24,0.0
327,1,0.0
327,2,0.0
327,3,0.0
327,4,0.0
327,5,0.0
327,6,0.0
327,7,0.05201669288222758
327,8,0.1827147175817275
327,9,0.4731558749604838
327,10,0.6691301559486433
327,11,1.3375432325028715
327,12,1.4418620915056801
327,13,1.9473187672002341
327,14,1.4982145548466983
327,15,1.7089477497976255
327,16,1.0947657685158576
327,17,0.8567025495441523
327,18,0.47088616768497626
327,19,0.20691521404314128
327,20,0.056058448342178095
327,21,0.0
327,22,0.0
327,23,0.0
327,24,0.0
328,1,0.0
328,2,0.0
328,3,0.0
328,4,0.0
328,5,0.0
328,6,0.0
328,7,0.04428109530406678
328,8,0.22614358606864357
328,9,0.4302200081843166
328,10,0.8365697600743618
328,11,1.1971681514125718
328,12,1.521917359111589
328,13,1.7213892829445363
328,14,1.7167604975008512
328,15,1.3984901396186344
328,16,1.2319854440712825
328,17,0.8462355815420418
328,18,0.460028793086658
328,19,0.19211376753588413
328,20,0.04437039703856019
328,21,0.0
328,22,0.0
328,23,0.0
328,24,0.0
329,1,0.0
329,2,0.0
329,3,0.0
329,4,0.0
329,5,0.0
329,6,0.0
329,7,0.04603822349911756
329,8,0.2110924023257137
329,9,0.4583432079806849
329,10,0.7474537285007832
329,11,1.1756378876616758
329,12,1.6112523160663788
329,13,1.5634322558174263
329,14,1.5208128888775363
329,15,1.4046724359761158
329,16,1.1915140393036068
329,17,0.8355829895642972
329,18,0.4710865021515324
329,19,0.19652712047357854
329,20,0.04658066084975891
329,21,0.0
329,22,0.0
329,23,0.0
329,24,0.0
330,1,0.0
330,2,0.0
330,3,0.0
330,4,0.0
330,5,0.0
330,6,0.0
330,7,0.05076183450758555
330,8,0.2016846027337459
330,9,0.38910536929732953
330,10,0.721713670602606
330,11,1.3007807499410915
330,12,1.526681703818715
330,13,1.7028670111102637
330,14,1.6202216467560278
330,15,1.5692344572578754
330,16,1.1092656874911908
330,17,0.6839827055499095
330,18,0.4860607409948839
330,19,0.188483147718156
330,20,0.04100191091762273
330,21,0.0
330,22,0.0
330,23,0.0
330,24,0.0
331,1,0.0
331,2,0.0
331,3,0.0
331,4,0.0
331,5,0.0
331,6,0.0
331,7,0.028106783591665536
331,8,0.11096827749720178
331,9,0.27605790176832656
331,10,0.5228781975240553
331,11,0.6767195103396072
331,12,1.0008890443088985
331,13,0.8305509098514741
331,14,0.9793957030449607
331,15,1.0185097828288099
331,16,0.6919013275023671
331,17,0.46226864971315745
331,18,0.2671404615201147
331,19,0.10565731280917667
331,20,0.03929392115952632
331,21,0.0
331,22,0.0
331,23,0.0
331,24,0.0
332,1,0.0
332,2,0.0
332,3,0.0
332,4,0.0
332,5,0.0
332,6,0.0
332,7,0.02850088069939537
332,8,0.11633264577687345
332,9,0.2707221188665156
332,10,0.499011905712738
332,11,0.698607260839047
332,12,0.9870236139318773
332,13,0.8447257420104586
332,14,1.2141463342350003
332,15,0.9411536687128685
332,16,0.7122401432533368
332,17,0.44763278361359565
332,18,0.24660998246829602
332,19,0.09954421568639803
332,20,0.032135184319315585
332,21,0.0
332,22,0.0
332,23,0.0
332,24,0.0
333,1,0.0
333,2,0.0
333,3,0.0
333,4,0.0
333,5,0.0
333,6,0.0
333,7,0.033490531081213235
333,8,0.13488108771224913
333,9,0.298384597374692
333,10,0.43798511048485567
333,11,0.5993952455831115
333,12,0.941758984808818
333,13,1.1608243168168872
333,14,0.9508143325105167
333,15,0.8479235104654926
333,16,0.8042404779679473
333,17,0.5299786183050506
333,18,0.2675602463683858
333,19,0.115380377116123
333,20,0.027083059863677074
333,21,0.0
333,22,0.0
333,23,0.0
333,24,0.0
334,1,0.0
334,2,0.0
334,3,0.0
334,4,0.0
334,5,0.0
334,6,0.0
334,7,0.032002838815826905
334,8,0.12286643189365214
334,9,0.27215960037184056
334,10,0.5181271050398958
334,11,0.6196736241368621
334,12,0.9130529259741964
334,13,1.047372372787191
334,14,0.9844878717498022
334,15,0.9743311978952756
334,16,0.7084328996863739
334,17,0.47187363858520787
334,18,0.30610356232918845
334,19,0.12850175786592444
334,20,0.03688187833691745
334,21,0.0
334,22,0.0
334,23,0.0
334,24,0.0
335,1,0.0
335,2,0.0
335,3,0.0
335,4,0.0
335,5,0.0
335,6,0.0
335,7,0.029177505871817444
335,8,0.11966815621110712
335,9,0.2598588787000054
335,10,0.4877685063547147
335,11,0.6014635728434202
335,12,0.8613788577628175
335,13,1.0169438051778086
335,14,1.1261918347401378
335,15,0.8447472215692426
335,16,0.6476869188092618
335,17,0.5034661552154068
335,18,0.25921507861479687
335,19,0.13974182577763358
335,20,0.033931922245958056
335,21,0.0
335,22,0.0
335,23,0.0
335,24,0.0
336,1,0.0
336,2,0.0
336,3,0.0
336,4,0.0
336,5,0.0
336,6,0.0
336,7,0.03169997644672527
336,8,0.12028036028875924
336,9,0.29739551374432244
336,10,0.5401130129994577
336,11,0.6497056711437593
336,12,0.7766860011968096
336,13,1.0237951003868824
336,14,1.1210741099541162
336,15,0.8593069148896685
336,16,0.737631400554215
336,17,0.5138473927797391
336,18,0.2508984306579368
336,19,0.12001562693478972
336,20,0.025958083876884173
336,21,0.0
336,22,0.0
336,23,0.0
336,24,0.0
337,1,0.0
337,2,0.0
337,3,0.0
337,4,0.0
337,5,0.0
337,6,0.0
337,7,0.030515315967166026
337,8,0.12952115119176122
337,9,0.24676713565170744
337,10,0.4639355811500606
337,11,0.7538162049440635
337,12,1.070759157667509
337,13,1.1296077932309898
337,14,0.9193774013684922
337,15,0.8640113560702898
337,16,0.7548703254026125
337,17,0.4780285257125055
337,18,0.34001196036282644
337,19,0.11896096715152663
337,20,0.03260880733910041
337,21,0.0
337,22,0.0
337,23,0.0
337,24,0.0
338,1,0.0
338,2,0.0
338,3,0.0
338,4,0.0
338,5,0.0
338,6,0.0
338,7,0.026817036526893618
338,8,0.10287241634356921
338,9,0.25515203757960503
338,10,0.4910592137855619
338,11,0.5397631929604342
338,12,1.0101737945772997
338,13,0.9516699750618366
338,14,1.0246095962159256
338,15,0.9764154296757483
338,16,0.7292830006711934
338,17,0.38045473671351576
338,18,0.2964727501691475
338,19,0.08660588777132776
338,20,0.03238067608463844
338,21,0.0
338,22,0.0
338,23,0.0
338,24,0.0
339,1,0.0
339,2,0.0
339,3,0.0
339,4,0.0
339,5,0.0
339,6,0.0
339,7,0.031810445623927014
339,8,0.11663435585223436
339,9,0.2506732275021053
339,10,0.524056067688561
339,11,0.838008477095021
339,12,0.9345974138866542
339,13,0.981747298806175
339,14,1.046320716018549
339,15,0.9926615810745284
339,16,0.7365239955203627
339,17,0.5078099392170168
339,18,0.21299990593590845
339,19,0.12943366167816914
339,20,0.029307659080762594
339,21,0.0
339,22,0.0
339,23,0.0
339,24,0.0
340,1,0.0
340,2,0.0
340,3,0.0
340,4,0.0
340,5,0.0
340,6,0.0
340,7,0.024264625947915897
340,8,0.11436668392358622
340,9,0.252999715666774
340,10,0.4963876925904542
340,11,0.5720981997880895
340,12,0.7946785331377894
340,13,0.9030966114745332
340,14,0.9162572162520622
340,15,1.1069213155019542
340,16,0.6504635037614033
340,17,0.5621418892058249
340,18,0.25545860939315534
340,19,0.12881870364960873
340,20,0.029373904117909307
340,21,0.0
340,22,0.0
340,23,0.0
340,24,0.0
341,1,0.0
341,2,0.0
341,3,0.0
341,4,0.0
341,5,0.0
341,6,0.0
341,7,0.030490377588944337
341,8,0.12870050112780018
341,9,0.23825041411999054
341,10,0.48310320998927836
341,11,0.7253458338928243
341,12,1.024626415644039
341,13,1.0133276538803857
341,14,1.1180988100077045
341,15,0.9395626121962767
341,16,0.6829361809568337
341,17,0.4833158326288893
341,18,0.3031525222347681
341,19,0.12478547252732139
341,20,0.02960352917272248
341,21,0.0
341,22,0.0
341,23,0.0
341,24,0.0
342,1,0.0
342,2,0.0
342,3,0.0
342,4,0.0
342,5,0.0
342,6,0.0
342,7,0.029102309820647175
342,8,0.13994096993490468
342,9,0.257682164117848
342,10,0.45906407302733404
342,11,0.6784368283242862
342,12,0.8728969022186249
342,13,1.0659966318155918
342,14,0.9036403503011362
342,15,0.9061326687255055
342,16,0.6581285026211907
342,17,0.4892050553234754
342,18,0.25409668064484336
342,19,0.12341190183979374
342,20,0.0315580461747519
342,21,0.0
342,22,0.0
342,23,0.0
342,24,0.0
343,1,0.0
343,2,0.0
343,3,0.0
343,4,0.0
343,5,0.0
343,6,0.0
343,7,0.030999846163267897
343,8,0.1202436712647392
343,9,0.27417263783996737
343,10,0.43830047948536105
343,11,0.7167294557596376
343,12,0.7320903754979378
343,13,1.0927296111546707
343,14,1.0798758498936536
343,15,0.9555701551842525
343,16,0.7258262737071289
343,17,0.4319546626602797
343,18,0.27044227832429985
343,19,0.11120831969752921
343,20,0.022574547712787277
343,21,0.0
343,22,0.0
343,23,0.0
343,24,0.0
344,1,0.0
344,2,0.0
344,3,0.0
344,4,0.0
344,5,0.0
344,6,0.0
344,7,0.03532049679202866
344,8,0.0981679892899474
344,9,0.2618275897931244
344,10,0.4432304890226155
344,11,0.6999562364576806
344,12,1.03163575655635
344,13,0.669644061300458
344,14,0.972575987982978
344,15,0.95079475659877
344,16,0.7357827763735615
344,17,0.4707756184145261
344,18,0.25020336235792306
344,19,0.12401622538279856
344,20,0.031014806487629953
344,21,0.0
344,22,0.0
344,23,0.0
344,24,0.0
345,1,0.0
345,2,0.0
345,3,0.0
345,4,0.0
345,5,0.0
345,6,0.0
345,7,0.02870963290900397
345,8,0.1377310824828486
345,9,0.2871695928585963
345,10,0.5011269047724408
345,11,0.7842749373735592
345,12,0.8999106144851391
345,13,1.076763040352068
345,14,1.038946208242155
345,15,0.856524623953002
345,16,0.7782626742140873
345,17,0.5008821660091316
345,18,0.2570122827971456
345,19,0.1034423443431446
345,20,0.034998220893067186
345,21,0.0
345,22,0.0
345,23,0.0
345,24,0.0
346,1,0.0
346,2,0.0
346,3,0.0
346,4,0.0
346,5,0.0
346,6,0.0
346,7,0.032175570378661165
346,8,0.12687167801686283
346,9,0.248654320902348
346,10,0.4943912745183479
346,11,0.6735840031928342
346,12,0.9667133222388923
346,13,1.1231297057482306
346,14,0.8946471577054838
346,15,1.000537674997131
346,16,0.7098542224743586
346,17,0.5144782917809263
346,18,0.252619002280526
346,19,0.11595553405694431
346,20,0.03102569480314901
346,21,0.0
346,22,0.0
346,23,0.0
346,24,0.0
347,1,0.0
347,2,0.0
347,3,0.0
347,4,0.0
347,5,0.0
347,6,0.0
347,7,0.023767582106196835
347,8,0.11571011355630208
347,9,0.2902668869058977
347,10,0.46111033270168267
347,11,0.7912930981398258
347,12,0.7873278429722097
347,13,1.0291926687702133
347,14,1.1678908456503108
347,15,1.0144936952304453
347,16,0.6745121955342296
347,17,0.5095400438241078
347,18,0.2694930118100038
347,19,0.1367550407635318
347,20,0.03003652925944039
347,21,0.0
347,22,0.0
347,23,0.0
347,24,0.0
348,1,0.0
348,2,0.0
348,3,0.0
348,4,0.0
348,5,0.0
348,6,0.0
348,7,0.03084758029651873
348,8,0.12209843128261728
348,9,0.2881075105852252
348,10,0.46553534830260324
348,11,0.7166816576794233
348,12,0.8641646666803285
348,13,1.0348518807116498
348,14,1.0359499218434585
348,15,0.923988379551102
348,16,0.7087592725606181
348,17,0.4956306681717152
348,18,0.26007941602007545
348,19,0.13571310119771587
348,20,0.03249078625445945
348,21,0.0
348,22,0.0
348,23,0.0
348,24,0.0
349,1,0.0
349,2,0.0
349,3,0.0
349,4,0.0
349,5,0.0
349,6,0.0
349,7,0.03135171514172779
349,8,0.15247437090702015
349,9,0.2976241181365281
349,10,0.42989829132124147
349,11,0.863572558995083
349,12,0.8760546548365332
349,13,1.0081956292262424
349,14,1.0656124527543342
349,15,0.7907430596249259
349,16,0.7167919577777933
349,17,0.3810060140996163
349,18,0.30701058985891005
349,19,0.12426384019303637
349,20,0.03203001616907381
349,21,0.0
349,22,0.0
349,23,0.0
349,24,0.0
350,1,0.0
350,2,0.0
350,3,0.0
350,4,0.0
350,5,0.0
350,6,0.0
350,7,0.03631078611455025
350,8,0.12958971703820985
350,9,0.2665444865429222
350,10,0.45860878928019305
350,11,0.7086531079041083
350,12,1.1582993908685355
350,13,0.998111831470789
350,14,1.1099038505467755
350,15,0.9936755042246647
350,16,0.6981770283556488
350,17,0.43538282358856684
350,18,0.3010121598231458
350,19,0.11596351350135849
350,20,0.028305713656810724
350,21,0.0
350,22,0.0
350,23,0.0
350,24,0.0
351,1,0.0
351,2,0.0
351,3,0.0
351,4,0.0
351,5,0.0
351,6,0.0
351,7,0.028983206391561447
351,8,0.1170213276297297
351,9,0.31356697099990954
351,10,0.5558468389427142
351,11,0.6942077898824486
351,12,1.1409318775012827
351,13,0.84155564187962
351,14,1.0935616689527468
351,15,1.094880705429354
351,16,0.8011242130087701
351,17,0.572316286847439
351,18,0.31460231415957707
351,19,0.1006323953966029
351,20,0.03069526070893239
351,21,0.0
351,22,0.0
351,23,0.0
351,24,0.0
352,1,0.0
352,2,0.0
352,3,0.0
352,4,0.0
352,5,0.0
352,6,0.0
352,7,0.025194851917789727
352,8,0.11585013530916768
352,9,0.3118578161993427
352,10,0.502293931679171
352,11,0.7397595529095303
352,12,0.8576872687015499
352,13,0.7984374154071088
352,14,1.0401974681392854
352,15,0.8595210711300284
352,16,0.7372046427501306
352,17,0.49973318124366134
352,18,0.2731670145598207
352,19,0.12211829580511332
352,20,0.03179105690746808
352,21,0.0
352,22,0.0
352,23,0.0
352,24,0.0
353,1,0.0
353,2,0.0
353,3,0.0
353,4,0.0
353,5,0.0
353,6,0.0
353,7,0.029264181131875927
353,8,0.11679939657698223
353,9,0.21035870485002245
353,10,0.4680828291806085
353,11,0.6687012691972384
353,12,0.8425023267044431
353,13,0.960211900233555
353,14,1.107296148904259
353,15,0.8585474497461517
353,16,0.5677531175834045
353,17,0.487240938407617
353,18,0.3082317529010667
353,19,0.11332969743008109
353,20,0.031179916482135965
353,21,0.0
353,22,0.0
353,23,0.0
353,24,0.0
354,1,0.0
354,2,0.0
354,3,0.0
354,4,0.0
354,5,0.0
354,6,0.0
354,7,0.03476581582369248
354,8,0.11857350924626937
354,9,0.28127386101513396
354,10,0.4593589059263013
354,11,0.8558815095355489
354,12,0.9306059809887476
354,13,1.0449850618606602
354,14,0.8785177486712329
354,15,1.0457606528878731
354,16,0.7550479053998245
354,17,0.4850678855119253
354,18,0.21828904974750352
354,19,0.1324861574278031
354,20,0.028345193878817544
354,21,0.0
354,22,0.0
354,23,0.0
354,24,0.0
355,1,0.0
355,2,0.0
355,3,0.0
355,4,0.0
355,5,0.0
355,6,0.0
355,7,0.02495928131071118
355,8,0.1101580947998306
355,9,0.25866393391367193
355,10,0.4119663136744778
355,11,0.7552319390002848
355,12,0.8573119306922022
355,13,1.059752408691968
355,14,0.8358657600534346
355,15,0.9943127432159236
355,16,0.7657414379905276
355,17,0.44068880537448074
355,18,0.313470671459068
355,19,0.14276437494757308
355,20,0.031112823388305247
355,21,0.0
355,22,0.0
355,23,0.0
355,24,0.0
356,1,0.0
356,2,0.0
356,3,0.0
356,4,0.0
356,5,0.0
356,6,0.0
356,7,0.033653377231769935
356,8,0.12063411409303736
356,9,0.26259062534971234
356,10,0.4079331145506921
356,11,0.7378354442452182
356,12,0.761822529833057
356,13,1.0078895753916859
356,14,0.8463503896058635
356,15,0.9892195766408803
356,16,0.7753116055477769
356,17,0.5068973651576419
356,18,0.25715280773040805
356,19,0.12324653683586291
356,20,0.03272487443274499
356,21,0.0
356,22,0.0
356,23,0.0
356,24,0.0
357,1,0.0
357,2,0.0
357,3,0.0
357,4,0.0
357,5,0.0
357,6,0.0
357,7,0.034415084926692895
357,8,0.11539928828629577
357,9,0.2817694202444819
357,10,0.5257664287753142
357,11,0.8844379857266672
357,12,0.8965724224653988
357,13,0.9631763445949014
357,14,1.0414246823273834
357,15,0.8498120108779897
357,16,0.8168941928412702
357,17,0.5598584625468785
357,18,0.28216659170925884
357,19,0.1394767424715416
357,20,0.026775233687246852
357,21,0.0
357,22,0.0
357,23,0.0
357,24,0.0
358,1,0.0
358,2,0.0
358,3,0.0
358,4,0.0
358,5,0.0
358,6,0.0
358,7,0.023343070997932074
358,8,0.12735005464835708
358,9,0.22721165731939894
358,10,0.5055279702984509
358,11,0.6620537254124298
358,12,0.9275678583645091
358,13,1.1813521082430352
358,14,1.1474402630134404
358,15,0.9593143258536488
358,16,0.6353370655818249
358,17,0.5756945513457326
358,18,0.2958887860885006
358,19,0.0996612380442932
358,20,0.028357091449729876
358,21,0.0
358,22,0.0
358,23,0.0
358,24,0.0
359,1,0.0
359,2,0.0
359,3,0.0
359,4,0.0
359,5,0.0
359,6,0.0
359,7,0.034096853327659174
359,8,0.10626906121275843
359,9,0.3097458194077644
359,10,0.5326485895708382
359,11,0.7504357402727664
359,12,0.953601490612839
359,13,1.0374056470513955
359,14,1.016572410875098
359,15,0.6750733529249695
359,16,0.709122805362663
359,17,0.48860854803537207
359,18,0.2777799097899299
359,19,0.11852331986662945
359,20,0.027731001824167784
359,21,0.0
359,22,0.0
359,23,0.0
359,24,0.0
360,1,0.0
360,2,0.0
360,3,0.0
360,4,0.0
360,5,0.0
360,6,0.0
360,7,0.026705732827561574
360,8,0.10829877874006516
360,9,0.25399174646933936
360,10,0.4874188611938972
360,11,0.7908674979905236
360,12,1.1354197757522946
360,13,1.0738948674562219
360,14,1.1019853890472853
360,15,0.7316955748900266
360,16,0.660264681669046
360,17,0.4537701091803877
360,18,0.2961180062975632
360,19,0.13116336500973305
360,20,0.03129879160457276
360,21,0.0
360,22,0.0
360,23,0.0
360,24,0.0
361,1,0.0
361,2,0.0
361,3,0.0
361,4,0.0
361,5,0.0
361,6,0.0
361,7,0.036635668393502276
361,8,0.13996367299706772
361,9,0.2712399319720578
361,10,0.5717438870522926
361,11,0.778681298358958
361,12,0.946345674702958
361,13,0.977241614248752
361,14,1.061631926698778
361,15,0.8184626316959673
361,16,0.570936896492361
361,17,0.4555368608253066
361,18,0.30400625425279765
361,19,0.12826333357109898
361,20,0.030465982217097985
361,21,0.0
361,22,0.0
361,23,0.0
361,24,0.0
362,1,0.0
362,2,0.0
362,3,0.0
362,4,0.0
362,5,0.0
362,6,0.0
362,7,0.03030425589407208
362,8,0.1262431799539802
362,9,0.2384733884952286
362,10,0.6293719385138452
362,11,0.724651371933705
362,12,0.8265930883238801
362,13,0.8806978872193327
362,14,1.0319524953280836
362,15,0.9567069048909503
362,16,0.6683443884773954
362,17,0.41132936402725806
362,18,0.2442646347204207
362,19,0.13115258609319702
362,20,0.02792048046198636
362,21,0.0
362,22,0.0
362,23,0.0
362,24,0.0
363,1,0.0
363,2,0.0
363,3,0.0
363,4,0.0
363,5,0.0
363,6,0.0
363,7,0.032016924161258335
363,8,0.12177754887033891
363,9,0.2557499077376808
363,10,0.45254043683868606
363,11,0.7300066624808293
363,12,0.7340050840877788
363,13,1.0396071677654457
363,14,1.0511770710496555
363,15,0.9370090543891023
363,16,0.83730875790332
363,17,0.503466647753714
363,18,0.282437335257407
363,19,0.11104883109195023
363,20,0.030384292485977474
363,21,0.0
363,22,0.0
363,23,0.0
363,24,0.0
364,1,0.0
364,2,0.0
364,3,0.0
364,4,0.0
364,5,0.0
364,6,0.0
364,7,0.03441845061293515
364,8,0.10995164684647118
364,9,0.2635182153998512
364,10,0.4637879227482107
364,11,0.733477843715441
364,12,0.7749640184872852
364,13,1.0338814103813965
364,14,1.1696967738932116
364,15,0.8952601053588518
364,16,0.6642809013655744
364,17,0.46341150459381086
364,18,0.29383274674767423
364,19,0.10552882690266284
364,20,0.0327447269735758
364,21,0.0
364,22,0.0
364,23,0.0
364,24,0.0
365,1,0.0
365,2,0.0
365,3,0.0
365,4,0.0
365,5,0.0
365,6,0.0
365,7,0.0302676183253965
365,8,0.12397208172597117
365,9,0.27228322424367596
365,10,0.5377137589271843
365,11,0.8160304170474946
365,12,0.9633692006745262
365,13,1.0641646167920713
365,14,0.8551434545586383
365,15,0.8617106772282652
365,16,0.7655146079498786
365,17,0.44476000287842715
365,18,0.28645387167545716
365,19,0.11687781694381351
365,20,0.029575709421544367
365,21,0.0
365,22,0.0
365,23,0.0
365,24,0.0
